pc_id,state,constituency_name,statistical_health_score,migration_pressure_index,abuse_of_process_score
PC001,Maharashtra,Mumbai North,-51214.4236,0.7345,0.8355
PC002,Maharashtra,Mumbai South,-55070.9785,0.4517,0.6489
PC003,Maharashtra,Mumbai North West,-32838.5693,0.6805,0.7381
PC004,Maharashtra,Mumbai North East,-7681.462,0.5834,0.5312
PC005,Maharashtra,Mumbai North Central,-58104.3064,0.5578,0.8567
PC006,Maharashtra,Mumbai South Central,-66252.0736,0.2786,0.892
PC007,Maharashtra,Pune,-30037.1115,0.5125,0.8848
PC008,Maharashtra,Nagpur,-59291.8898,0.4317,0.9542
PC009,Maharashtra,Thane,-76577.2537,0.4582,0.6959
PC010,Maharashtra,Nashik,-20459.3044,0.4122,0.684
PC011,Delhi,Chandni Chowk,-11951.8389,0.6856,0.9201
PC012,Delhi,New Delhi,-39918.3563,0.4885,0.9578
PC013,Delhi,North East Delhi,-27780.6533,0.3915,0.7505
PC014,Delhi,East Delhi,-57592.3594,0.7625,0.9635
PC015,Delhi,North West Delhi,-14276.0797,0.4638,1.0566
PC016,Delhi,West Delhi,-46653.2165,0.5359,1.0859
PC017,Delhi,South Delhi,-17644.5198,0.6432,0.7256
PC018,Karnataka,Bangalore North,-29228.0683,0.3665,1.0344
PC019,Karnataka,Bangalore Central,-9540.9507,0.4034,0.7948
PC020,Karnataka,Bangalore South,-12548.8769,0.2178,0.8925
PC021,Karnataka,Bangalore Rural,-19076.5257,0.3456,0.749
PC022,Karnataka,Mysore,-63326.3697,0.5428,1.064
PC023,Karnataka,Mangalore,-59926.0147,0.3402,0.5474
PC024,Tamil Nadu,Chennai North,-13825.1569,0.5101,0.9953
PC025,Tamil Nadu,Chennai South,-33419.4866,0.5525,0.5425
PC026,Tamil Nadu,Chennai Central,-82738.6467,0.2694,0.859
PC027,Tamil Nadu,Coimbatore,-83448.5624,0.5891,0.9144
PC028,Tamil Nadu,Madurai,-50207.3041,0.3513,0.7139
PC029,West Bengal,Kolkata North,-22982.9218,0.5569,0.8515
PC030,West Bengal,Kolkata South,-65857.1066,0.5199,0.5321
PC031,West Bengal,Howrah,-9513.7006,0.3126,0.9784
PC032,West Bengal,Darjeeling,-16527.987,0.2623,0.7938
PC033,Gujarat,Ahmedabad East,-94441.8416,0.6871,0.9046
PC034,Gujarat,Ahmedabad West,-83436.3591,0.469,0.4438
PC035,Gujarat,Surat,-59440.5557,0.3215,1.0884
PC036,Gujarat,Vadodara,-31559.2055,0.4797,0.9203
PC037,Rajasthan,Jaipur,-16559.0413,0.6121,1.0261
PC038,Rajasthan,Jaipur Rural,-73697.0183,0.4744,0.7714
PC039,Rajasthan,Jodhpur,-19853.7236,0.7083,0.8402
PC040,Rajasthan,Udaipur,-69185.0183,0.5273,0.798
PC041,Uttar Pradesh,Lucknow,-58920.9239,0.7061,0.9862
PC042,Uttar Pradesh,Kanpur,-16018.3271,0.2539,1.0009
PC043,Uttar Pradesh,Varanasi,-14390.0477,0.2872,0.7104
PC044,Uttar Pradesh,Allahabad,-12280.339,0.2276,0.8545
PC045,Uttar Pradesh,Agra,-54619.383,0.3366,0.9186
PC046,Uttar Pradesh,Meerut,-22956.567,0.2116,1.1547
PC047,Uttar Pradesh,Ghaziabad,-65766.056,0.7185,0.7874
PC048,Uttar Pradesh,Noida,-52432.9606,0.4182,1.0179
PC049,Telangana,Hyderabad,-24630.7034,0.2832,0.9248
PC050,Telangana,Secunderabad,-20422.6444,0.4943,0.4212
PC051,Kerala,Thiruvananthapuram,-83691.8655,0.6075,0.6468
PC052,Kerala,Ernakulam,-26591.0177,0.644,0.8686
PC053,Kerala,Thrissur,-39819.6095,0.3004,0.8866
PC054,Punjab,Amritsar,-66242.548,0.4196,0.964
PC055,Punjab,Ludhiana,-60821.6691,0.4622,0.4333
PC056,Haryana,Gurugram,-30073.387,0.3647,0.9213
PC057,Haryana,Faridabad,-50517.4114,0.3453,0.786
PC058,Bihar,Patna Sahib,-77977.4041,0.4523,0.3958
PC059,Bihar,Gaya,-62851.0452,0.5071,0.7308
PC060,Madhya Pradesh,Bhopal,-49001.0958,0.3766,0.8907
PC061,Madhya Pradesh,Indore,-30967.313,0.4244,0.8342
PC062,Andhra Pradesh,Visakhapatnam,-18278.617,0.7401,1.0859
PC063,Andhra Pradesh,Vijayawada,-50366.4524,0.5414,1.0199
PC064,Maharashtra,Maharashtra 1,-64755.1558,0.5399,0.4849
PC065,West Bengal,West Bengal 2,-73331.5324,0.3442,0.8793
PC066,Bihar,Bihar 3,-14341.0993,0.4437,1.103
PC067,Madhya Pradesh,Madhya Pradesh 4,-59585.8084,0.4711,0.5078
PC068,Tamil Nadu,Tamil Nadu 5,-37494.613,0.6507,0.6447
PC069,Rajasthan,Rajasthan 6,-54982.5085,0.365,0.9174
PC070,Karnataka,Karnataka 7,-53964.2054,0.3545,0.8724
PC071,Gujarat,Gujarat 8,-35911.6684,0.1826,0.5994
PC072,Andhra Pradesh,Andhra Pradesh 9,-39201.4125,0.6101,0.8735
PC073,Odisha,Odisha 10,-13820.1301,0.6823,0.6746
PC074,Telangana,Telangana 11,-64983.7311,0.6844,1.1492
PC075,Kerala,Kerala 12,-12100.4032,0.6512,0.7222
PC076,Jharkhand,Jharkhand 13,-39597.9618,0.7122,0.894
PC077,Assam,Assam 14,-18754.0427,0.5711,0.7294
PC078,Punjab,Punjab 15,-41321.5953,0.4245,0.9575
PC079,Chhattisgarh,Chhattisgarh 16,-9283.1332,0.5274,0.6498
PC080,Haryana,Haryana 17,-14295.6663,0.2431,0.8527
PC081,Uttarakhand,Uttarakhand 18,-60795.1918,0.6175,0.4175
PC082,Himachal Pradesh,Himachal Pradesh 19,-47178.4603,0.4908,0.7309
PC083,Tripura,Tripura 20,-32381.0689,0.2696,0.9262
PC084,Meghalaya,Meghalaya 21,-41507.6412,0.4963,0.9696
PC085,Manipur,Manipur 22,-14755.6578,0.7143,0.5339
PC086,Nagaland,Nagaland 23,-72367.0447,0.5064,0.8026
PC087,Goa,Goa 24,-35104.9871,0.5259,0.7205
PC088,Arunachal Pradesh,Arunachal Pradesh 25,-73918.0659,0.341,1.0965
PC089,Mizoram,Mizoram 26,-67854.458,0.5433,0.4197
PC090,Sikkim,Sikkim 27,-33359.5231,0.318,0.959
PC091,Jammu and Kashmir,Jammu and Kashmir 28,-19940.0097,0.3461,0.9506
PC092,Ladakh,Ladakh 29,-19951.2582,0.4663,1.0749
PC093,Uttar Pradesh,Uttar Pradesh 30,-22718.5177,0.6395,0.9267
PC094,Maharashtra,Maharashtra 31,-43775.352,0.5897,1.017
PC095,West Bengal,West Bengal 32,-17954.8754,0.5435,0.8678
PC096,Bihar,Bihar 33,-84669.5609,0.3744,0.3679
PC097,Madhya Pradesh,Madhya Pradesh 34,-42349.8816,0.3693,0.9584
PC098,Tamil Nadu,Tamil Nadu 35,-66693.5378,0.4274,0.9284
PC099,Rajasthan,Rajasthan 36,-54296.7381,0.3877,1.0417
PC100,Karnataka,Karnataka 37,-68734.6522,0.5607,0.8821
PC101,Gujarat,Gujarat 38,-64524.5647,0.7439,0.6314
PC102,Andhra Pradesh,Andhra Pradesh 39,-85143.5552,0.2869,0.8562
PC103,Odisha,Odisha 40,-65068.3178,0.3113,0.7975
PC104,Telangana,Telangana 41,-18899.8332,0.5916,1.2839
PC105,Kerala,Kerala 42,-82979.5479,0.2101,0.6188
PC106,Jharkhand,Jharkhand 43,-82258.4015,0.314,1.066
PC107,Assam,Assam 44,-50167.5969,0.7148,0.688
PC108,Punjab,Punjab 45,-16629.3462,0.318,0.7286
PC109,Chhattisgarh,Chhattisgarh 46,-42209.045,0.4938,1.202
PC110,Haryana,Haryana 47,-67220.185,0.3631,0.8453
PC111,Uttarakhand,Uttarakhand 48,-11198.0168,0.3103,0.4521
PC112,Himachal Pradesh,Himachal Pradesh 49,-60225.349,0.2402,0.8686
PC113,Tripura,Tripura 50,-40877.3932,0.5107,0.7152
PC114,Meghalaya,Meghalaya 51,-20903.1916,0.3052,1.0662
PC115,Manipur,Manipur 52,-37704.7998,0.4646,0.6064
PC116,Nagaland,Nagaland 53,-56960.7136,0.5671,0.998
PC117,Goa,Goa 54,-24376.8316,0.6047,0.6418
PC118,Arunachal Pradesh,Arunachal Pradesh 55,-49222.1152,0.7477,1.1811
PC119,Mizoram,Mizoram 56,-23732.3296,0.1879,0.6678
PC120,Sikkim,Sikkim 57,-64516.2148,0.4298,0.8367
PC121,Jammu and Kashmir,Jammu and Kashmir 58,-16705.543,0.6277,0.5477
PC122,Ladakh,Ladakh 59,-34653.8349,0.59,0.5385
PC123,Uttar Pradesh,Uttar Pradesh 60,-28212.6603,0.5283,1.146
PC124,Maharashtra,Maharashtra 61,-50389.0283,0.5516,0.6969
PC125,West Bengal,West Bengal 62,-41768.6881,0.6779,1.1361
PC126,Bihar,Bihar 63,-43286.0299,0.6869,0.7992
PC127,Madhya Pradesh,Madhya Pradesh 64,-69574.0742,0.578,0.7634
PC128,Tamil Nadu,Tamil Nadu 65,-24060.8967,0.4536,1.1229
PC129,Rajasthan,Rajasthan 66,-67586.3787,0.6173,0.9302
PC130,Karnataka,Karnataka 67,-56796.8949,0.5974,0.924
PC131,Gujarat,Gujarat 68,-58333.8787,0.4315,0.6438
PC132,Andhra Pradesh,Andhra Pradesh 69,-10557.397,0.5288,1.101
PC133,Odisha,Odisha 70,-58135.032,0.6685,0.743
PC134,Telangana,Telangana 71,-58966.4895,0.4476,0.7503
PC135,Kerala,Kerala 72,-36996.151,0.3796,0.4791
PC136,Jharkhand,Jharkhand 73,-63274.9446,0.6282,0.9876
PC137,Assam,Assam 74,-36675.4818,0.6287,0.9287
PC138,Punjab,Punjab 75,-22825.9535,0.4661,1.0103
PC139,Chhattisgarh,Chhattisgarh 76,-70925.7216,0.751,1.1519
PC140,Haryana,Haryana 77,-15405.3783,0.7385,0.4192
PC141,Uttarakhand,Uttarakhand 78,-57441.9383,0.2898,0.9216
PC142,Himachal Pradesh,Himachal Pradesh 79,-25871.5826,0.7684,0.7664
PC143,Tripura,Tripura 80,-37814.2095,0.3016,0.9593
PC144,Meghalaya,Meghalaya 81,-52999.1022,0.3593,0.7198
PC145,Manipur,Manipur 82,-57543.0551,0.2997,0.8038
PC146,Nagaland,Nagaland 83,-23908.8726,0.6617,0.7307
PC147,Goa,Goa 84,-50021.1873,0.2453,0.6533
PC148,Arunachal Pradesh,Arunachal Pradesh 85,-67053.7636,0.5177,0.9215
PC149,Mizoram,Mizoram 86,-11561.712,0.6797,1.2313
PC150,Sikkim,Sikkim 87,-35949.2012,0.5215,1.1686
PC151,Jammu and Kashmir,Jammu and Kashmir 88,-17404.7562,0.3299,1.0122
PC152,Ladakh,Ladakh 89,-54454.1521,0.8162,0.8214
PC153,Uttar Pradesh,Uttar Pradesh 90,-85670.5756,0.755,1.0156
PC154,Maharashtra,Maharashtra 91,-7737.3816,0.4444,0.9772
PC155,West Bengal,West Bengal 92,-63049.2116,0.3037,1.0005
PC156,Bihar,Bihar 93,-69388.9993,0.2669,0.8013
PC157,Madhya Pradesh,Madhya Pradesh 94,-55726.6819,0.7681,0.5855
PC158,Tamil Nadu,Tamil Nadu 95,-53990.7901,0.2508,0.4705
PC159,Rajasthan,Rajasthan 96,-31997.8462,0.2208,0.65
PC160,Karnataka,Karnataka 97,-58859.6589,0.3931,0.8834
PC161,Gujarat,Gujarat 98,-34256.971,0.4848,0.4561
PC162,Andhra Pradesh,Andhra Pradesh 99,-16755.4396,0.3703,0.9621
PC163,Odisha,Odisha 100,-31384.0096,0.7444,0.5875
PC164,Telangana,Telangana 101,-59792.4846,0.2271,1.011
PC165,Kerala,Kerala 102,-34989.8943,0.4036,0.5952
PC166,Jharkhand,Jharkhand 103,-38443.6015,0.2824,0.943
PC167,Assam,Assam 104,-20866.7574,0.4155,0.8178
PC168,Punjab,Punjab 105,-26494.0183,0.5438,0.6308
PC169,Chhattisgarh,Chhattisgarh 106,-19774.3789,0.7758,0.6791
PC170,Haryana,Haryana 107,-48545.3306,0.5605,0.4303
PC171,Uttarakhand,Uttarakhand 108,-12733.643,0.4003,0.8376
PC172,Himachal Pradesh,Himachal Pradesh 109,-80600.2656,0.3199,0.7282
PC173,Tripura,Tripura 110,-44149.6879,0.6735,0.85
PC174,Meghalaya,Meghalaya 111,-71149.145,0.4418,0.4097
PC175,Manipur,Manipur 112,-74692.7214,0.34,0.6103
PC176,Nagaland,Nagaland 113,-58238.3186,0.4921,0.7376
PC177,Goa,Goa 114,-71800.7087,0.3238,0.742
PC178,Arunachal Pradesh,Arunachal Pradesh 115,-67787.6022,0.483,0.8445
PC179,Mizoram,Mizoram 116,-78855.4192,0.5257,0.3781
PC180,Sikkim,Sikkim 117,-61387.534,0.7333,0.5303
PC181,Jammu and Kashmir,Jammu and Kashmir 118,-48894.2524,0.5641,0.579
PC182,Ladakh,Ladakh 119,-62596.992,0.231,0.7842
PC183,Uttar Pradesh,Uttar Pradesh 120,-53099.43,0.1995,0.9334
PC184,Maharashtra,Maharashtra 121,-80600.146,0.7856,0.9211
PC185,West Bengal,West Bengal 122,-44280.9229,0.625,0.7105
PC186,Bihar,Bihar 123,-49932.7738,0.6958,0.541
PC187,Madhya Pradesh,Madhya Pradesh 124,-66722.3385,0.2491,0.6951
PC188,Tamil Nadu,Tamil Nadu 125,-12564.4599,0.7102,0.8087
PC189,Rajasthan,Rajasthan 126,-11489.5736,0.5901,0.8525
PC190,Karnataka,Karnataka 127,-28396.0369,0.3674,0.7379
PC191,Gujarat,Gujarat 128,-22606.3921,0.5643,1.106
PC192,Andhra Pradesh,Andhra Pradesh 129,-73796.355,0.5588,0.5998
PC193,Odisha,Odisha 130,-82924.8018,0.6546,0.8695
PC194,Telangana,Telangana 131,-49979.8422,0.5099,0.9394
PC195,Kerala,Kerala 132,-38053.9267,0.6461,0.8251
PC196,Jharkhand,Jharkhand 133,-37729.4078,0.6695,0.7584
PC197,Assam,Assam 134,-5204.736,0.7278,1.1676
PC198,Punjab,Punjab 135,-48495.8543,0.22,0.3787
PC199,Chhattisgarh,Chhattisgarh 136,-42195.4688,0.6943,0.8998
PC200,Haryana,Haryana 137,-15990.0134,0.6565,0.785
PC201,Uttarakhand,Uttarakhand 138,-73521.1261,0.5061,1.1914
PC202,Himachal Pradesh,Himachal Pradesh 139,-7741.4439,0.5843,0.7208
PC203,Tripura,Tripura 140,-75622.6992,0.41,0.8219
PC204,Meghalaya,Meghalaya 141,-44795.6156,0.612,0.4548
PC205,Manipur,Manipur 142,-32580.561,0.2482,0.6461
PC206,Nagaland,Nagaland 143,-45818.0575,0.5173,0.9408
PC207,Goa,Goa 144,-24025.3162,0.4284,0.7462
PC208,Arunachal Pradesh,Arunachal Pradesh 145,-52707.9925,0.5898,0.3418
PC209,Mizoram,Mizoram 146,-39002.8459,0.5472,1.1149
PC210,Sikkim,Sikkim 147,-40519.833,0.4253,1.1139
PC211,Jammu and Kashmir,Jammu and Kashmir 148,-75663.647,0.413,1.0331
PC212,Ladakh,Ladakh 149,-86648.9025,0.5934,0.6894
PC213,Uttar Pradesh,Uttar Pradesh 150,-75227.9726,0.6302,0.8437
PC214,Maharashtra,Maharashtra 151,-82263.4494,0.3071,0.6238
PC215,West Bengal,West Bengal 152,-31602.0674,0.5739,1.1252
PC216,Bihar,Bihar 153,-11611.4495,0.4728,0.5534
PC217,Madhya Pradesh,Madhya Pradesh 154,-16650.2373,0.5311,0.7259
PC218,Tamil Nadu,Tamil Nadu 155,-39673.2163,0.213,0.714
PC219,Rajasthan,Rajasthan 156,-70921.9011,0.2405,1.122
PC220,Karnataka,Karnataka 157,-7768.6489,0.4469,0.9976
PC221,Gujarat,Gujarat 158,-40670.8197,0.4353,0.7095
PC222,Andhra Pradesh,Andhra Pradesh 159,-33602.4464,0.5033,0.6156
PC223,Odisha,Odisha 160,-59714.0969,0.1625,0.5583
PC224,Telangana,Telangana 161,-83407.2219,0.321,0.9647
PC225,Kerala,Kerala 162,-83619.7851,0.3565,0.7541
PC226,Jharkhand,Jharkhand 163,-46587.0247,0.67,0.4575
PC227,Assam,Assam 164,-82049.2288,0.7773,0.6464
PC228,Punjab,Punjab 165,-61000.1013,0.6697,1.0904
PC229,Chhattisgarh,Chhattisgarh 166,-56678.7473,0.3386,0.5442
PC230,Haryana,Haryana 167,-81496.2935,0.2664,0.7068
PC231,Uttarakhand,Uttarakhand 168,-14700.456,0.4642,1.2219
PC232,Himachal Pradesh,Himachal Pradesh 169,-31812.243,0.6698,0.767
PC233,Tripura,Tripura 170,-35656.1028,0.3252,0.8418
PC234,Meghalaya,Meghalaya 171,-40710.8505,0.435,0.7168
PC235,Manipur,Manipur 172,-73447.8006,0.647,0.9766
PC236,Nagaland,Nagaland 173,-53044.2679,0.6521,0.7924
PC237,Goa,Goa 174,-49213.3578,0.6665,0.8532
PC238,Arunachal Pradesh,Arunachal Pradesh 175,-16436.5769,0.485,0.7505
PC239,Mizoram,Mizoram 176,-61950.6715,0.3148,0.6858
PC240,Sikkim,Sikkim 177,-82639.1614,0.2572,0.7201
PC241,Jammu and Kashmir,Jammu and Kashmir 178,-44653.0552,0.3874,1.1108
PC242,Ladakh,Ladakh 179,-58888.4767,0.736,0.8861
PC243,Uttar Pradesh,Uttar Pradesh 180,-69079.981,0.8042,0.7205
PC244,Maharashtra,Maharashtra 181,-79478.6518,0.6099,0.5794
PC245,West Bengal,West Bengal 182,-71728.6096,0.2941,0.4584
PC246,Bihar,Bihar 183,-66729.6097,0.6254,0.7123
PC247,Madhya Pradesh,Madhya Pradesh 184,-38185.4357,0.3917,1.0586
PC248,Tamil Nadu,Tamil Nadu 185,-48994.7811,0.4392,1.0128
PC249,Rajasthan,Rajasthan 186,-15817.4172,0.1543,1.2138
PC250,Karnataka,Karnataka 187,-19976.2595,0.3282,0.6282
PC251,Gujarat,Gujarat 188,-77543.9837,0.4134,0.9465
PC252,Andhra Pradesh,Andhra Pradesh 189,-69077.2088,0.6612,0.5821
PC253,Odisha,Odisha 190,-34648.1524,0.2727,0.5816
PC254,Telangana,Telangana 191,-12588.1717,0.5264,0.8171
PC255,Kerala,Kerala 192,-52763.9635,0.4514,0.6149
PC256,Jharkhand,Jharkhand 193,-14081.8992,0.2289,0.7204
PC257,Assam,Assam 194,-43918.9606,0.435,1.1282
PC258,Punjab,Punjab 195,-69914.9373,0.7598,0.9766
PC259,Chhattisgarh,Chhattisgarh 196,-16679.2202,0.5214,1.2712
PC260,Haryana,Haryana 197,-43531.5993,0.5865,0.7341
PC261,Uttarakhand,Uttarakhand 198,-76429.9275,0.5778,1.0111
PC262,Himachal Pradesh,Himachal Pradesh 199,-19314.7246,0.4031,0.3632
PC263,Tripura,Tripura 200,-76127.5984,0.5857,0.8406
PC264,Meghalaya,Meghalaya 201,-23146.8266,0.6475,0.5783
PC265,Manipur,Manipur 202,-15317.4969,0.2758,0.601
PC266,Nagaland,Nagaland 203,-81581.7643,0.6279,0.7915
PC267,Goa,Goa 204,-76715.9172,0.772,0.6822
PC268,Arunachal Pradesh,Arunachal Pradesh 205,-12748.6431,0.3877,0.823
PC269,Mizoram,Mizoram 206,-59380.4341,0.6054,0.5905
PC270,Sikkim,Sikkim 207,-39296.7473,0.4854,0.9471
PC271,Jammu and Kashmir,Jammu and Kashmir 208,-40911.4487,0.4922,0.614
PC272,Ladakh,Ladakh 209,-31686.0682,0.5903,0.9695
PC273,Uttar Pradesh,Uttar Pradesh 210,-47676.9553,0.3974,0.7266
