pc_id,state,constituency_name,statistical_health_score,migration_pressure_index,abuse_of_process_score
PC274,Maharashtra,Maharashtra 211,-61050.4774,0.4978,0.7921
PC275,West Bengal,West Bengal 212,-30791.2901,0.3596,0.9045
PC276,Bihar,Bihar 213,-46341.5548,0.6311,0.397
PC277,Madhya Pradesh,Madhya Pradesh 214,-79664.197,0.4125,0.7979
PC278,Tamil Nadu,Tamil Nadu 215,-13581.0019,0.5359,1.0481
PC279,Rajasthan,Rajasthan 216,-49590.1184,0.4488,0.7654
PC280,Karnataka,Karnataka 217,-82473.4897,0.2739,0.9476
PC281,Gujarat,Gujarat 218,-45370.8525,0.2584,0.439
PC282,Andhra Pradesh,Andhra Pradesh 219,-16808.1578,0.4618,0.9201
PC283,Odisha,Odisha 220,-9333.6778,0.4041,0.966
PC284,Telangana,Telangana 221,-48108.7953,0.2747,0.5821
PC285,Kerala,Kerala 222,-38098.0896,0.6135,0.7282
PC286,Jharkhand,Jharkhand 223,-72767.8557,0.6791,0.8126
PC287,Assam,Assam 224,-81717.2361,0.5289,0.8182
PC288,Punjab,Punjab 225,-14925.438,0.5958,1.113
PC289,Chhattisgarh,Chhattisgarh 226,-83963.7476,0.6802,0.5642
PC290,Haryana,Haryana 227,-79703.719,0.4118,0.5316
PC291,Uttarakhand,Uttarakhand 228,-35980.1101,0.477,0.8809
PC292,Himachal Pradesh,Himachal Pradesh 229,-53690.5801,0.731,1.0431
PC293,Tripura,Tripura 230,-56889.737,0.6332,0.7297
PC294,Meghalaya,Meghalaya 231,-12241.3735,0.3477,0.4565
PC295,Manipur,Manipur 232,-39374.3156,0.2563,0.7563
PC296,Nagaland,Nagaland 233,-57695.1388,0.4181,0.6845
PC297,Goa,Goa 234,-47739.2594,0.4407,1.2184
PC298,Arunachal Pradesh,Arunachal Pradesh 235,-22432.6972,0.263,0.7526
PC299,Mizoram,Mizoram 236,-56078.06,0.4961,1.0738
PC300,Sikkim,Sikkim 237,-39693.7726,0.4129,0.8353
PC301,Jammu and Kashmir,Jammu and Kashmir 238,-21595.1516,0.6628,0.8975
PC302,Ladakh,Ladakh 239,-35655.9904,0.4673,1.1288
PC303,Uttar Pradesh,Uttar Pradesh 240,-83589.3103,0.3305,0.8592
PC304,Maharashtra,Maharashtra 241,-52836.4065,0.621,0.699
PC305,West Bengal,West Bengal 242,-53890.9489,0.8112,0.6074
PC306,Bihar,Bihar 243,-58679.95,0.6706,0.9963
PC307,Madhya Pradesh,Madhya Pradesh 244,-42567.211,0.3084,0.6575
PC308,Tamil Nadu,Tamil Nadu 245,-7692.9891,0.6175,0.747
PC309,Rajasthan,Rajasthan 246,-48618.4062,0.4692,0.8661
PC310,Karnataka,Karnataka 247,-62068.56,0.4279,0.4619
PC311,Gujarat,Gujarat 248,-69484.696,0.6807,0.8685
PC312,Andhra Pradesh,Andhra Pradesh 249,-52783.6083,0.5377,0.9332
PC313,Odisha,Odisha 250,-72861.5234,0.3567,0.6922
PC314,Telangana,Telangana 251,-57679.4245,0.7465,0.6367
PC315,Kerala,Kerala 252,-55192.3561,0.3385,0.9752
PC316,Jharkhand,Jharkhand 253,-69732.198,0.6713,1.2246
PC317,Assam,Assam 254,-26849.5686,0.2962,0.8259
PC318,Punjab,Punjab 255,-23609.0521,0.6821,1.1636
PC319,Chhattisgarh,Chhattisgarh 256,-39876.3041,0.6123,0.7307
PC320,Haryana,Haryana 257,-77323.7844,0.6843,0.5454
PC321,Uttarakhand,Uttarakhand 258,-10529.8973,0.6675,0.9802
PC322,Himachal Pradesh,Himachal Pradesh 259,-29942.2269,0.7382,0.6778
PC323,Tripura,Tripura 260,-65631.5502,0.6077,0.832
PC324,Meghalaya,Meghalaya 261,-55494.2935,0.4375,0.867
PC325,Manipur,Manipur 262,-24936.2299,0.6933,0.6563
PC326,Nagaland,Nagaland 263,-13533.9315,0.3401,0.6753
PC327,Goa,Goa 264,-12508.5397,0.6073,0.863
PC328,Arunachal Pradesh,Arunachal Pradesh 265,-70658.2152,0.3312,0.8181
PC329,Mizoram,Mizoram 266,-16835.0835,0.5595,1.2593
PC330,Sikkim,Sikkim 267,-40850.2447,0.4515,0.7242
PC331,Jammu and Kashmir,Jammu and Kashmir 268,-29442.7536,0.6382,0.7671
PC332,Ladakh,Ladakh 269,-10776.6056,0.3031,0.92
PC333,Uttar Pradesh,Uttar Pradesh 270,-16341.1399,0.6871,0.6582
PC334,Maharashtra,Maharashtra 271,-9314.7264,0.6286,0.9423
PC335,West Bengal,West Bengal 272,-18869.1822,0.6802,1.0728
PC336,Bihar,Bihar 273,-79176.2348,0.4649,0.5052
PC337,Madhya Pradesh,Madhya Pradesh 274,-40326.4955,0.3661,0.9882
PC338,Tamil Nadu,Tamil Nadu 275,-15460.1544,0.7882,0.9521
PC339,Rajasthan,Rajasthan 276,-72226.9383,0.5882,0.6788
PC340,Karnataka,Karnataka 277,-50845.0527,0.577,1.1228
PC341,Gujarat,Gujarat 278,-66392.5787,0.7889,0.5662
PC342,Andhra Pradesh,Andhra Pradesh 279,-17148.7771,0.3101,0.5366
PC343,Odisha,Odisha 280,-19745.903,0.6405,0.8562
PC344,Telangana,Telangana 281,-48298.0244,0.5369,0.5457
PC345,Kerala,Kerala 282,-50319.9144,0.6925,0.573
PC346,Jharkhand,Jharkhand 283,-46036.9443,0.436,0.5697
PC347,Assam,Assam 284,-59371.1633,0.2565,1.031
PC348,Punjab,Punjab 285,-37997.4221,0.5972,0.5694
PC349,Chhattisgarh,Chhattisgarh 286,-81239.0851,0.2985,0.34
PC350,Haryana,Haryana 287,-62079.7319,0.4197,0.7821
PC351,Uttarakhand,Uttarakhand 288,-67140.1222,0.2056,1.0555
PC352,Himachal Pradesh,Himachal Pradesh 289,-51579.7418,0.5206,0.8655
PC353,Tripura,Tripura 290,-65665.9512,0.7164,0.873
PC354,Meghalaya,Meghalaya 291,-66208.7584,0.4388,0.7534
PC355,Manipur,Manipur 292,-66798.2549,0.3495,0.502
PC356,Nagaland,Nagaland 293,-28183.7516,0.3965,0.7224
PC357,Goa,Goa 294,-14456.3763,0.4693,0.6228
PC358,Arunachal Pradesh,Arunachal Pradesh 295,-45663.9828,0.5715,0.8321
PC359,Mizoram,Mizoram 296,-25737.3034,0.5306,0.8661
PC360,Sikkim,Sikkim 297,-72707.6305,0.3625,0.8652
PC361,Jammu and Kashmir,Jammu and Kashmir 298,-42205.002,0.5771,0.7776
PC362,Ladakh,Ladakh 299,-79307.6447,0.6904,0.7906
PC363,Uttar Pradesh,Uttar Pradesh 300,-62666.8484,0.3136,1.0339
PC364,Maharashtra,Maharashtra 301,-70931.876,0.3882,1.0025
PC365,West Bengal,West Bengal 302,-27211.8821,0.5391,1.146
PC366,Bihar,Bihar 303,-84208.3452,0.4433,0.8635
PC367,Madhya Pradesh,Madhya Pradesh 304,-74534.4698,0.3179,0.6301
PC368,Tamil Nadu,Tamil Nadu 305,-16892.229,0.4648,1.2114
PC369,Rajasthan,Rajasthan 306,-50034.6614,0.3741,0.8076
PC370,Karnataka,Karnataka 307,-71184.4399,0.6935,0.858
PC371,Gujarat,Gujarat 308,-34673.3407,0.3822,0.7552
PC372,Andhra Pradesh,Andhra Pradesh 309,-12310.7509,0.7139,0.7852
PC373,Odisha,Odisha 310,-61849.4725,0.4145,0.5599
PC374,Telangana,Telangana 311,-23973.8305,0.4319,1.0012
PC375,Kerala,Kerala 312,-87338.6065,0.1841,1.1774
PC376,Jharkhand,Jharkhand 313,-85621.2493,0.2062,1.1709
PC377,Assam,Assam 314,-32120.062,0.5452,0.6794
PC378,Punjab,Punjab 315,-10093.3453,0.3464,0.7895
PC379,Chhattisgarh,Chhattisgarh 316,-46116.8554,0.6262,0.9051
PC380,Haryana,Haryana 317,-48432.4272,0.5749,0.667
PC381,Uttarakhand,Uttarakhand 318,-67207.2982,0.6736,0.854
PC382,Himachal Pradesh,Himachal Pradesh 319,-73284.3087,0.5187,0.9205
PC383,Tripura,Tripura 320,-35187.3217,0.4644,0.6774
PC384,Meghalaya,Meghalaya 321,-28630.9462,0.2428,0.6156
PC385,Manipur,Manipur 322,-54404.4558,0.5664,0.3756
PC386,Nagaland,Nagaland 323,-32732.0564,0.5542,0.7087
PC387,Goa,Goa 324,-65828.8201,0.36,0.7577
PC388,Arunachal Pradesh,Arunachal Pradesh 325,-57067.5952,0.5205,1.0366
PC389,Mizoram,Mizoram 326,-49816.5601,0.7484,1.1351
PC390,Sikkim,Sikkim 327,-32807.6446,0.332,0.7074
PC391,Jammu and Kashmir,Jammu and Kashmir 328,-14264.9745,0.2085,0.7548
PC392,Ladakh,Ladakh 329,-83190.7457,0.3291,0.926
PC393,Uttar Pradesh,Uttar Pradesh 330,-52061.415,0.4101,0.7302
PC394,Maharashtra,Maharashtra 331,-64222.512,0.6412,1.0632
PC395,West Bengal,West Bengal 332,-17338.7934,0.7335,0.7587
PC396,Bihar,Bihar 333,-73941.136,0.3816,0.6313
PC397,Madhya Pradesh,Madhya Pradesh 334,-56183.7258,0.4338,0.5107
PC398,Tamil Nadu,Tamil Nadu 335,-27697.6596,0.4117,0.999
PC399,Rajasthan,Rajasthan 336,-64770.6269,0.4974,0.6203
PC400,Karnataka,Karnataka 337,-37950.3415,0.4544,0.7802
PC401,Gujarat,Gujarat 338,-57488.4535,0.7798,0.6791
PC402,Andhra Pradesh,Andhra Pradesh 339,-84166.9443,0.2669,0.7899
PC403,Odisha,Odisha 340,-51924.8688,0.7319,0.9578
PC404,Telangana,Telangana 341,-47211.4068,0.555,0.5345
PC405,Kerala,Kerala 342,-73776.7777,0.562,0.6465
PC406,Jharkhand,Jharkhand 343,-25691.7369,0.6111,0.5616
PC407,Assam,Assam 344,-65125.2107,0.4228,1.0969
PC408,Punjab,Punjab 345,-30965.9218,0.4725,0.6969
PC409,Chhattisgarh,Chhattisgarh 346,-44567.7296,0.5498,0.5232
PC410,Haryana,Haryana 347,-47153.6123,0.3055,0.9784
PC411,Uttarakhand,Uttarakhand 348,-39858.3572,0.4509,0.729
PC412,Himachal Pradesh,Himachal Pradesh 349,-38952.6066,0.4545,0.4015
PC413,Tripura,Tripura 350,-28988.8644,0.4396,0.6775
PC414,Meghalaya,Meghalaya 351,-47014.7136,0.6179,0.9519
PC415,Manipur,Manipur 352,-19631.5372,0.5833,0.8884
PC416,Nagaland,Nagaland 353,-8796.7319,0.5127,1.0853
PC417,Goa,Goa 354,-23338.376,0.4774,1.1871
PC418,Arunachal Pradesh,Arunachal Pradesh 355,-83841.4061,0.603,0.723
PC419,Mizoram,Mizoram 356,-21731.5241,0.6872,0.4269
PC420,Sikkim,Sikkim 357,-82248.0846,0.5189,0.7563
PC421,Jammu and Kashmir,Jammu and Kashmir 358,-21126.0782,0.7251,0.8342
PC422,Ladakh,Ladakh 359,-15434.6956,0.3742,0.9732
PC423,Uttar Pradesh,Uttar Pradesh 360,-18362.8223,0.3796,1.0988
PC424,Maharashtra,Maharashtra 361,-20249.3724,0.7669,1.1627
PC425,West Bengal,West Bengal 362,-22221.2694,0.8026,0.9465
PC426,Bihar,Bihar 363,-67656.7973,0.6233,0.5557
PC427,Madhya Pradesh,Madhya Pradesh 364,-80024.4432,0.594,0.9878
PC428,Tamil Nadu,Tamil Nadu 365,-75224.4576,0.589,0.6776
PC429,Rajasthan,Rajasthan 366,-83381.8474,0.61,0.9012
PC430,Karnataka,Karnataka 367,-34860.319,0.5366,1.1168
PC431,Gujarat,Gujarat 368,-57042.5709,0.4091,0.4552
PC432,Andhra Pradesh,Andhra Pradesh 369,-32869.4574,0.4233,0.7748
PC433,Odisha,Odisha 370,-46105.4098,0.6595,0.592
PC434,Telangana,Telangana 371,-16233.6181,0.6104,0.5896
PC435,Kerala,Kerala 372,-68799.3368,0.4066,0.8016
PC436,Jharkhand,Jharkhand 373,-78445.9721,0.5802,0.7356
PC437,Assam,Assam 374,-14559.4033,0.5823,0.7623
PC438,Punjab,Punjab 375,-54358.0483,0.5292,0.79
PC439,Chhattisgarh,Chhattisgarh 376,-17333.3925,0.3883,0.7641
PC440,Haryana,Haryana 377,-64535.123,0.3429,0.8053
PC441,Uttarakhand,Uttarakhand 378,-40712.6116,0.3305,1.0279
PC442,Himachal Pradesh,Himachal Pradesh 379,-53814.7684,0.5686,0.9655
PC443,Tripura,Tripura 380,-17134.604,0.6521,0.8614
PC444,Meghalaya,Meghalaya 381,-19553.7353,0.3928,0.6359
PC445,Manipur,Manipur 382,-80127.6078,0.4444,0.8099
PC446,Nagaland,Nagaland 383,-62931.9268,0.3478,0.6491
PC447,Goa,Goa 384,-71940.318,0.3788,0.5066
PC448,Arunachal Pradesh,Arunachal Pradesh 385,-83448.6314,0.6136,1.0927
PC449,Mizoram,Mizoram 386,-81930.9822,0.6281,1.2297
PC450,Sikkim,Sikkim 387,-81316.7291,0.1724,0.4957
PC451,Jammu and Kashmir,Jammu and Kashmir 388,-29136.9802,0.3864,1.1427
PC452,Ladakh,Ladakh 389,-82527.8465,0.3307,0.4577
PC453,Uttar Pradesh,Uttar Pradesh 390,-53534.943,0.4554,0.7508
PC454,Maharashtra,Maharashtra 391,-28131.104,0.3959,0.8234
PC455,West Bengal,West Bengal 392,-30220.8926,0.2715,0.3616
PC456,Bihar,Bihar 393,-39748.4528,0.701,0.5755
PC457,Madhya Pradesh,Madhya Pradesh 394,-34301.6543,0.5163,0.8445
PC458,Tamil Nadu,Tamil Nadu 395,-44211.5031,0.7341,0.6552
PC459,Rajasthan,Rajasthan 396,-69223.0246,0.5243,0.8899
PC460,Karnataka,Karnataka 397,-19879.0011,0.4005,1.0544
PC461,Gujarat,Gujarat 398,-36910.9369,0.3324,0.9552
PC462,Andhra Pradesh,Andhra Pradesh 399,-30618.887,0.507,0.601
PC463,Odisha,Odisha 400,-76054.4306,0.2676,0.5587
PC464,Telangana,Telangana 401,-55603.1115,0.3279,0.4264
PC465,Kerala,Kerala 402,-41924.5979,0.4021,0.7379
PC466,Jharkhand,Jharkhand 403,-58815.6073,0.2539,0.6977
PC467,Assam,Assam 404,-13025.8938,0.3034,0.8004
PC468,Punjab,Punjab 405,-31985.2657,0.4273,0.9177
PC469,Chhattisgarh,Chhattisgarh 406,-22283.8747,0.3499,0.8955
PC470,Haryana,Haryana 407,-49062.7497,0.7439,0.5959
PC471,Uttarakhand,Uttarakhand 408,-69330.3248,0.32,0.7282
PC472,Himachal Pradesh,Himachal Pradesh 409,-61759.6663,0.73,0.6695
PC473,Tripura,Tripura 410,-55582.2786,0.4987,0.8383
PC474,Meghalaya,Meghalaya 411,-54659.0675,0.662,0.8047
PC475,Manipur,Manipur 412,-55022.5855,0.5703,1.0972
PC476,Nagaland,Nagaland 413,-24718.2162,0.7213,0.4315
PC477,Goa,Goa 414,-32203.524,0.3661,0.7965
PC478,Arunachal Pradesh,Arunachal Pradesh 415,-51356.691,0.695,0.4956
PC479,Mizoram,Mizoram 416,-56485.6187,0.3132,1.1259
PC480,Sikkim,Sikkim 417,-47642.9812,0.4356,0.9427
PC481,Jammu and Kashmir,Jammu and Kashmir 418,-55596.1079,0.7909,0.4345
PC482,Ladakh,Ladakh 419,-76709.1115,0.4281,0.4475
PC483,Uttar Pradesh,Uttar Pradesh 420,-39572.8721,0.7003,1.3805
PC484,Maharashtra,Maharashtra 421,-24779.5181,0.236,0.7515
PC485,West Bengal,West Bengal 422,-83205.9472,0.7399,0.8702
PC486,Bihar,Bihar 423,-50665.8195,0.553,1.0515
PC487,Madhya Pradesh,Madhya Pradesh 424,-59022.8074,0.3596,0.8558
PC488,Tamil Nadu,Tamil Nadu 425,-71428.3293,0.2839,0.4585
PC489,Rajasthan,Rajasthan 426,-30442.7294,0.4233,1.1397
PC490,Karnataka,Karnataka 427,-14215.327,0.2553,1.1021
PC491,Gujarat,Gujarat 428,-60191.3064,0.2884,0.7125
PC492,Andhra Pradesh,Andhra Pradesh 429,-58857.1941,0.5233,0.7595
PC493,Odisha,Odisha 430,-81018.0618,0.5484,1.0831
PC494,Telangana,Telangana 431,-70779.8123,0.1753,0.4694
PC495,Kerala,Kerala 432,-81156.2166,0.4292,1.0071
PC496,Jharkhand,Jharkhand 433,-69561.5156,0.409,0.7602
PC497,Assam,Assam 434,-83174.1421,0.6849,1.3334
PC498,Punjab,Punjab 435,-68110.8354,0.2592,0.874
PC499,Chhattisgarh,Chhattisgarh 436,-33576.8493,0.719,0.6509
PC500,Haryana,Haryana 437,-11544.7437,0.7574,1.237
PC501,Uttarakhand,Uttarakhand 438,-66903.8422,0.1626,1.1409
PC502,Himachal Pradesh,Himachal Pradesh 439,-37465.7071,0.636,0.7488
PC503,Tripura,Tripura 440,-11511.0092,0.3557,0.9277
PC504,Meghalaya,Meghalaya 441,-42633.337,0.2921,0.8568
PC505,Manipur,Manipur 442,-10086.6614,0.3469,0.6898
PC506,Nagaland,Nagaland 443,-48033.6419,0.6144,1.2992
PC507,Goa,Goa 444,-48162.0552,0.1667,0.5316
PC508,Arunachal Pradesh,Arunachal Pradesh 445,-49768.6646,0.7741,0.8115
PC509,Mizoram,Mizoram 446,-47402.8396,0.7234,0.8651
PC510,Sikkim,Sikkim 447,-78930.2217,0.6378,0.6207
PC511,Jammu and Kashmir,Jammu and Kashmir 448,-23263.2639,0.7408,0.8339
PC512,Ladakh,Ladakh 449,-63309.5648,0.4977,0.6529
PC513,Uttar Pradesh,Uttar Pradesh 450,-80023.0444,0.5077,0.9998
PC514,Maharashtra,Maharashtra 451,-42864.8563,0.2451,0.5245
PC515,West Bengal,West Bengal 452,-26349.2671,0.5113,0.8872
PC516,Bihar,Bihar 453,-85860.7557,0.7247,0.6321
PC517,Madhya Pradesh,Madhya Pradesh 454,-63999.6407,0.3531,0.7923
PC518,Tamil Nadu,Tamil Nadu 455,-29433.1068,0.5784,0.9954
PC519,Rajasthan,Rajasthan 456,-72483.1668,0.3218,0.5671
PC520,Karnataka,Karnataka 457,-87219.2669,0.6618,0.7499
PC521,Gujarat,Gujarat 458,-18918.6625,0.6819,0.9068
PC522,Andhra Pradesh,Andhra Pradesh 459,-72264.2529,0.6518,0.988
PC523,Odisha,Odisha 460,-48257.3486,0.6447,0.6409
PC524,Telangana,Telangana 461,-74091.6666,0.3642,0.9519
PC525,Kerala,Kerala 462,-67807.0054,0.2785,0.8585
PC526,Jharkhand,Jharkhand 463,-73038.0591,0.5877,0.9722
PC527,Assam,Assam 464,-20428.2379,0.676,0.9011
PC528,Punjab,Punjab 465,-19710.4724,0.5197,0.9654
PC529,Chhattisgarh,Chhattisgarh 466,-52494.1085,0.6802,1.0017
PC530,Haryana,Haryana 467,-62189.045,0.4406,0.7385
PC531,Uttarakhand,Uttarakhand 468,-69223.9631,0.5692,1.2471
PC532,Himachal Pradesh,Himachal Pradesh 469,-46624.519,0.4349,0.8053
PC533,Tripura,Tripura 470,-15764.0482,0.4594,0.4007
PC534,Meghalaya,Meghalaya 471,-79078.8507,0.518,0.9365
PC535,Manipur,Manipur 472,-32972.4743,0.4322,0.6195
PC536,Nagaland,Nagaland 473,-53691.6819,0.7047,0.4658
PC537,Goa,Goa 474,-19249.9716,0.6191,0.9427
PC538,Arunachal Pradesh,Arunachal Pradesh 475,-24681.0916,0.6432,0.9042
PC539,Mizoram,Mizoram 476,-6284.1631,0.4039,0.4186
PC540,Sikkim,Sikkim 477,-54430.4536,0.264,1.0026
PC541,Jammu and Kashmir,Jammu and Kashmir 478,-7618.3876,0.4283,1.0787
PC542,Ladakh,Ladakh 479,-71882.7115,0.1918,0.6582
PC543,Uttar Pradesh,Uttar Pradesh 480,-21379.3553,0.3029,0.9219
